"","act","A_act","B_act","C_act"
"220",-0.1,0,1,0
"221",0.19,0,1,0
"222",0.19,0,1,0
"223",0.17,0,1,0
"224",0.19,0,1,0
"225",0.19,0,1,0
"226",-0.26,0,1,0
"227",0.07,0,1,0
"228",0.07,0,1,0
"229",-2.5,1,0,0
"230",0.3,0,1,0
"231",-6.3,1,0,0
"232",-4.43,1,0,0
"233",-1.76,1,0,0
"234",-3.91,1,0,0
"235",-2.51,1,0,0
"236",-1.31,1,0,0
"237",0.41,0,1,0
"238",2.66,0,0,1
"239",2.66,0,0,1
"240",1.44,0,0,1
"241",-1.67,1,0,0
"242",-1.34,1,0,0
"243",-0.69,0,1,0
"244",0.79,0,1,0
"245",-2.68,1,0,0
"246",-2.06,1,0,0
"247",-1.39,1,0,0
"248",-0.96,0,1,0
"249",-1.53,1,0,0
"250",-1.6,1,0,0
"251",-1.63,1,0,0
"252",-2.39,1,0,0
"253",-0.26,0,1,0
"254",-0.48,0,1,0
"255",-0.24,0,1,0
"256",2,0,0,1
"257",1.76,0,0,1
"258",4.61,0,0,1
"259",2.8,0,0,1
"260",3.38,0,0,1
"261",4.1,0,0,1
"262",0.3,0,1,0
"263",0.06,0,1,0
"264",0.12,0,1,0
"265",0,0,1,0
"266",0.41,0,1,0
"267",-0.82,0,1,0
"268",-0.8,0,1,0
"269",-2.6,1,0,0
"270",-0.7,0,1,0
"271",0.8,0,1,0
"272",-0.02,0,1,0
"273",0.1,0,1,0
"274",-0.6,0,1,0
"275",-0.12,0,1,0
"276",-3.73,1,0,0
"277",-0.86,0,1,0
"278",-2.3,1,0,0
"279",1.1,0,0,1
"280",-0.38,0,1,0
"281",-1.41,1,0,0
"282",-0.36,0,1,0
"283",0.81,0,1,0
"284",0.02,0,1,0
"285",-1,0,0,0
"286",0,0,1,0
"287",-1,0,0,0
"288",-0.24,0,1,0
"289",-0.4,0,1,0
"290",-0.53,0,1,0
"291",-0.29,0,1,0
"292",-0.12,0,1,0
"293",-0.12,0,1,0
"294",-2.54,1,0,0
"295",-3.71,1,0,0
"296",-4.09,1,0,0
"297",-0.1,0,1,0
"298",-1.34,1,0,0
"299",-1.2,1,0,0
"300",-1.2,1,0,0
"301",-0.81,0,1,0
"302",-3.83,1,0,0
"303",-3.83,1,0,0
"304",-2.22,1,0,0
"305",-0.93,0,1,0
"306",-1.1,1,0,0
"307",-0.35,0,1,0
"308",-0.48,0,1,0
"309",-1.6,1,0,0
"310",1.32,0,0,1
"311",1.15,0,0,1
"312",0.43,0,1,0
"313",-0.43,0,1,0
"314",-0.43,0,1,0
"315",-0.29,0,1,0
"316",0.65,0,1,0
"317",-0.33,0,1,0
"318",-0.07,0,1,0
"319",-0.74,0,1,0
"320",-1,0,0,0
"321",-0.67,0,1,0
"322",-0.5,0,1,0
"323",-2.49,1,0,0
"324",-0.19,0,1,0
"325",-0.24,0,1,0
"326",0.17,0,1,0
"327",0.14,0,1,0
"328",0.19,0,1,0
"329",-0.67,0,1,0
"330",0.05,0,1,0
"331",0.19,0,1,0
"332",0.05,0,1,0
"333",-0.1,0,1,0
"334",-0.29,0,1,0
"335",0.53,0,1,0
"336",0.07,0,1,0
"337",0.86,0,1,0
"338",0.07,0,1,0
"339",0.53,0,1,0
"340",-0.14,0,1,0
"341",-1.44,1,0,0
"342",-1.75,1,0,0
"343",-0.84,0,1,0
"344",-0.36,0,1,0
"345",-2.32,1,0,0
"346",-2.51,1,0,0
"347",-2.3,1,0,0
"348",-2.78,1,0,0
"349",-2.66,1,0,0
"350",-2.22,1,0,0
"351",-2.39,1,0,0
"352",0.91,0,1,0
"353",1.39,0,0,1
"354",-3.92,1,0,0
"355",-2.13,1,0,0
"356",-1.46,1,0,0
"357",0.12,0,1,0
"358",-0.86,0,1,0
"359",-1.32,1,0,0
"360",-0.79,0,1,0
"361",-2.92,1,0,0
"362",-0.26,0,1,0
"363",-2.56,1,0,0
"364",-1.63,1,0,0
"365",-4.9,1,0,0
"366",-1.89,1,0,0
"367",-0.86,0,1,0
"368",0.78,0,1,0
"369",-0.85,0,1,0
"370",0.37,0,1,0
"371",1.25,0,0,1
"372",0.35,0,1,0
"373",0.38,0,1,0
"374",0.4,0,1,0
"375",0.87,0,1,0
"376",1.63,0,0,1
"377",-0.1,0,1,0
"378",1.6,0,0,1
"379",2.1,0,0,1
"380",1.2,0,0,1
"381",1,0,0,0
"382",1.2,0,0,1
"383",-0.9,0,1,0
"384",-1.1,1,0,0
"385",0.5,0,1,0
"386",-0.9,0,1,0
"387",-0.71,0,1,0
"388",0.05,0,1,0
"389",-0.69,0,1,0
"390",-0.57,0,1,0
"391",-0.44,0,1,0
"392",-0.51,0,1,0
"393",-0.13,0,1,0
"394",-0.4,0,1,0
"395",-0.41,0,1,0
"396",-0.49,0,1,0
"397",-0.3,0,1,0
"398",-0.39,0,1,0
"399",1.1,0,0,1
"400",-3.1,1,0,0
"401",-3.1,1,0,0
"402",-3.3,1,0,0
"403",-0.62,0,1,0
"404",0.03,0,1,0
"405",0,0,1,0
"406",-1.6,1,0,0
"407",-1.5,1,0,0
"408",-2.87,1,0,0
"409",-1.23,1,0,0
"410",-1.08,1,0,0
"411",0.67,0,1,0
"412",-0.93,0,1,0
"413",-2.11,1,0,0
"414",-2.03,1,0,0
"415",-0.14,0,1,0
"416",0.74,0,1,0
"417",-0.78,0,1,0
"418",-1.36,1,0,0
"419",-1.35,1,0,0
"420",0.3,0,1,0
"421",2,0,0,1
"422",0.9,0,1,0
"423",-0.8,0,1,0
"424",0.8,0,1,0
"425",-1.6,1,0,0
"426",1.8,0,0,1
"427",-0.4,0,1,0
"428",-0.4,0,1,0
"429",0.2,0,1,0
"430",-2.2,1,0,0
"431",-2.6,1,0,0
"432",-2.1,1,0,0
"433",-0.72,0,1,0
"434",-2.2,1,0,0
"435",-0.76,0,1,0
"436",-3.2,1,0,0
"437",-2.8,1,0,0
"438",-3.3,1,0,0
"439",-0.2,0,1,0
"440",-1.9,1,0,0
"441",-1.7,1,0,0
"442",-2.3,1,0,0
"443",0.2,0,1,0
"444",-1.73,1,0,0
"445",-1.1,1,0,0
"446",-2.2,1,0,0
"447",-1.5,1,0,0
"448",0.92,0,1,0
"449",2.51,0,0,1
"450",0.84,0,1,0
"451",0.07,0,1,0
"452",-1.5,1,0,0
"453",-2.9,1,0,0
"454",-3.2,1,0,0
"455",-2.2,1,0,0
"456",-3.9,1,0,0
"457",-1.6,1,0,0
"458",-2.4,1,0,0
"459",-4.7,1,0,0
"460",-1.8,1,0,0
"461",-1.2,1,0,0
"462",-1.3,1,0,0
"463",-2.6,1,0,0
"464",-0.2,0,1,0
"465",-2.8,1,0,0
"466",-1.8,1,0,0
"467",-3.9,1,0,0
"468",-1.2,1,0,0
"469",-1.5,1,0,0
"470",0.6,0,1,0
"471",0.8,0,1,0
"472",1.3,0,0,1
"473",-4.6,1,0,0
"474",-2.5,1,0,0
"475",1.07,0,0,1
"476",1.25,0,0,1
"477",0.72,0,1,0
"478",-2.2,1,0,0
"479",-2.4,1,0,0
"480",-1,0,0,0
"481",-1.95,1,0,0
"482",-0.35,0,1,0
"483",-0.7,0,1,0
"484",-0.9,0,1,0
"485",-2.6,1,0,0
"486",-3.5,1,0,0
"487",-0.2,0,1,0
"488",-2,1,0,0
"489",-2.1,1,0,0
"490",2,0,0,1
"491",2.1,0,0,1
"492",0.6,0,1,0
"493",-0.4,0,1,0
"494",-0.7,0,1,0
"495",-4.2,1,0,0
"496",0.5,0,1,0
"497",-7,1,0,0
"498",-7.1,1,0,0
"499",-2,1,0,0
"500",-0.6,0,1,0
"501",-0.7,0,1,0
"502",-2.5,1,0,0
"503",-2.6,1,0,0
"504",-4.4,1,0,0
"505",-1.2,1,0,0
"506",-1.3,1,0,0
"507",0.1,0,1,0
"508",-1.6,1,0,0
"509",2.8,0,0,1
"510",1,0,0,0
"511",-5.2,1,0,0
"512",-3.5,1,0,0
"513",-6.1,1,0,0
"514",-2.9,1,0,0
"515",-1.5,1,0,0
"516",-3.7,1,0,0
"517",0,0,1,0
"518",-0.2,0,1,0
"519",1.6,0,0,1
"520",-1.5,1,0,0
"521",-3.7,1,0,0
"522",-1.6,1,0,0
"523",1.3,0,0,1
"524",-0.3,0,1,0
"525",-0.6,0,1,0
"526",-1.4,1,0,0
"527",-3.1,1,0,0
"528",-3.2,1,0,0
"529",-2.7,1,0,0
"530",-1,0,0,0
"531",-1.1,1,0,0
"532",-2.1,1,0,0
"533",-0.1,0,1,0
"534",-3,1,0,0
"535",-3.1,1,0,0
"536",-3.3,1,0,0
"537",-5,1,0,0
"538",-0.4,0,1,0
"539",-0.6,0,1,0
"540",-0.7,0,1,0
"541",-2.8,1,0,0
"542",0.63,0,1,0
"543",-1.27,1,0,0
"544",2.02,0,0,1
"545",4.3,0,0,1
"546",3.14,0,0,1
"547",-0.08,0,1,0
"548",0.74,0,1,0
"549",-0.05,0,1,0
"550",0.59,0,1,0
"551",-0.53,0,1,0
"552",2.44,0,0,1
"553",-0.97,0,1,0
"554",-1.89,1,0,0
"555",-1.07,1,0,0
"556",2.8,0,0,1
"557",0.5,0,1,0
"558",5.3,0,0,1
"559",-2.52,1,0,0
"560",-1.57,1,0,0
"561",0.42,0,1,0
"562",-1.68,1,0,0
"563",-1.83,1,0,0
"564",0.18,0,1,0
"565",-1.02,1,0,0
"566",-3.7,1,0,0
"567",-1.07,1,0,0
"568",-1.69,1,0,0
"569",-1.14,1,0,0
"570",-2.47,1,0,0
"571",-4.83,1,0,0
"572",0.27,0,1,0
"573",0.69,0,1,0
"574",-2.15,1,0,0
"575",-1.91,1,0,0
"576",-2.15,1,0,0
"577",-0.8,0,1,0
"578",-3.41,1,0,0
"579",-0.47,0,1,0
"580",-0.7,0,1,0
"581",-0.29,0,1,0
"582",-0.74,0,1,0
"583",0.82,0,1,0
"584",-0.7,0,1,0
"585",-0.68,0,1,0
"586",-2.39,1,0,0
"587",-1.2,1,0,0
"588",-1.16,1,0,0
"589",-3.89,1,0,0
"590",-3.84,1,0,0
"591",-0.92,0,1,0
"592",-2.12,1,0,0
"593",-3.52,1,0,0
"594",-1.34,1,0,0
"595",-4.23,1,0,0
"596",-4.34,1,0,0
"597",-4.25,1,0,0
"598",-0.55,0,1,0
"599",-0.67,0,1,0
"600",0.42,0,1,0
"601",0.21,0,1,0
"602",0.23,0,1,0
"603",-0.99,0,1,0
"604",0.26,0,1,0
"605",-3.19,1,0,0
"606",0,0,1,0
"607",-1.33,1,0,0
"608",-1.38,1,0,0
"609",-2.37,1,0,0
"610",-0.5,0,1,0
"611",-3.74,1,0,0
"612",-3.82,1,0,0
"613",-1.76,1,0,0
"614",1.82,0,0,1
"615",-0.17,0,1,0
"616",-0.58,0,1,0
"617",1,0,0,0
"618",-0.89,0,1,0
"619",-0.85,0,1,0
"620",-0.85,0,1,0
"621",-1.16,1,0,0
"622",-0.76,0,1,0
"623",-0.69,0,1,0
"624",0.04,0,1,0
"625",-0.48,0,1,0
"626",-0.64,0,1,0
"627",-0.63,0,1,0
"628",-1.47,1,0,0
"629",-4.91,1,0,0
"630",-4.88,1,0,0
"631",-1.51,1,0,0
"632",-3.24,1,0,0
"633",-0.38,0,1,0
"634",0.8,0,1,0
"635",1.4,0,0,1
"636",-1,0,0,0
"637",-0.4,0,1,0
"638",1.2,0,0,1
"639",-1.2,1,0,0
"640",-1.1,1,0,0
"641",-1.71,1,0,0
"642",-1.53,1,0,0
"643",-1.09,1,0,0
"644",-0.53,0,1,0
"645",-1.1,1,0,0
"646",0.9,0,1,0
"647",1.01,0,0,1
"648",0.83,0,1,0
"649",-0.3,0,1,0
"650",-0.9,0,1,0
"651",-2.96,1,0,0
"652",-1.7,1,0,0
"653",-2.45,1,0,0
"654",-1.7,1,0,0
"655",-0.6,0,1,0
"656",-0.4,0,1,0
"657",-2.8,1,0,0
"658",-1.9,1,0,0
"659",-1.38,1,0,0
"660",-2.8,1,0,0
"661",0.45,0,1,0
"662",0.41,0,1,0
"663",0.3,0,1,0
"664",-0.4,0,1,0
"665",-5.7,1,0,0
"666",-5,1,0,0
"667",0.3,0,1,0
"668",0.3,0,1,0
"669",0.51,0,1,0
"670",0.8,0,1,0
"671",0.57,0,1,0
"672",-0.3,0,1,0
"673",0.1,0,1,0
"674",0.1,0,1,0
"675",-0.2,0,1,0
"676",1.36,0,0,1
"677",0.3,0,1,0
"678",-0.7,0,1,0
"679",0.9,0,1,0
"680",-0.28,0,1,0
"681",-0.95,0,1,0
"682",-1.4,1,0,0
"683",1.1,0,0,1
"684",1.7,0,0,1
"685",0.57,0,1,0
"686",0.55,0,1,0
"687",0.01,0,1,0
"688",-0.4,0,1,0
"689",-0.4,0,1,0
"690",0.4,0,1,0
"691",-3.1,1,0,0
"692",-2.6,1,0,0
"693",-2,1,0,0
"694",-1.5,1,0,0
"695",-0.5,0,1,0
"696",0.5,0,1,0
"697",-0.32,0,1,0
"698",-0.56,0,1,0
"699",-0.8,0,1,0
"700",-0.5,0,1,0
"701",-0.4,0,1,0
"702",-3.6,1,0,0
"703",-2.1,1,0,0
"704",-1.86,1,0,0
"705",-3.9,1,0,0
"706",-0.8,0,1,0
"707",-4.6,1,0,0
"708",-5,1,0,0
"709",-0.4,0,1,0
"710",-0.3,0,1,0
"711",-7.4,1,0,0
"712",-0.7,0,1,0
"713",-0.6,0,1,0
"714",-0.4,0,1,0
"715",0.2,0,1,0
"716",0.32,0,1,0
"717",0.44,0,1,0
"718",-3.3,1,0,0
"719",-2.9,1,0,0
"720",-0.03,0,1,0
"721",-0.1,0,1,0
"722",0.22,0,1,0
"723",0.6,0,1,0
"724",-0.44,0,1,0
"725",0.44,0,1,0
"726",0.43,0,1,0
"727",0,0,1,0
"728",0.06,0,1,0
"729",-0.53,0,1,0
"730",0.39,0,1,0
"731",0.33,0,1,0
"732",-0.14,0,1,0
"733",0.01,0,1,0
"734",0.1,0,1,0
"735",0.05,0,1,0
"736",-1.1,1,0,0
"737",0.57,0,1,0
"738",-2.8,1,0,0
"739",-2.2,1,0,0
"740",-1.6,1,0,0
"741",-0.6,0,1,0
"742",-2.8,1,0,0
"743",-1.5,1,0,0
"744",-1.5,1,0,0
"745",-1.8,1,0,0
"746",-1.3,1,0,0
"747",-1.9,1,0,0
"748",-0.1,0,1,0
"749",-2.29,1,0,0
"750",-1.5,1,0,0
"751",0.16,0,1,0
"752",0.16,0,1,0
"753",-1.16,1,0,0
"754",-3.8,1,0,0
"755",-3.4,1,0,0
"756",-0.5,0,1,0
"757",0.35,0,1,0
"758",-0.8,0,1,0
"759",-0.6,0,1,0
"760",0.5,0,1,0
"761",0.1,0,1,0
"762",0.54,0,1,0
"763",-1.4,1,0,0
"764",-2.3,1,0,0
"765",-3.4,1,0,0
"766",-1,0,0,0
"767",-0.2,0,1,0
"768",-1,0,0,0
"769",-3.5,1,0,0
"770",-3.5,1,0,0
"771",-0.7,0,1,0
"772",-0.8,0,1,0
"773",-4.19,1,0,0
"774",-4.3,1,0,0
"775",-0.2,0,1,0
"776",-0.3,0,1,0
"777",-0.4,0,1,0
"778",-0.74,0,1,0
"779",-0.82,0,1,0
"780",-2.3,1,0,0
"781",-1.6,1,0,0
"782",0.5,0,1,0
"783",-1.5,1,0,0
"784",0.6,0,1,0
"785",0.6,0,1,0
"786",1.3,0,0,1
"787",0.4,0,1,0
"788",0.5,0,1,0
"789",0.41,0,1,0
"790",-0.6,0,1,0
"791",0.3,0,1,0
"792",-0.21,0,1,0
"793",-1.1,1,0,0
"794",-1.7,1,0,0
"795",-1.5,1,0,0
"796",0.3,0,1,0
"797",0.4,0,1,0
"798",0.1,0,1,0
"799",-0.29,0,1,0
"800",-0.3,0,1,0
"801",0.1,0,1,0
"802",1.4,0,0,1
"803",1.1,0,0,1
"804",1.1,0,0,1
"805",0.6,0,1,0
"806",0,0,1,0
"807",0.1,0,1,0
"808",-0.2,0,1,0
"809",-0.1,0,1,0
"810",0.3,0,1,0
"811",-1.5,1,0,0
"812",-0.5,0,1,0
"813",-0.4,0,1,0
"814",-1.1,1,0,0
"815",-1.4,1,0,0
"816",-0.9,0,1,0
"817",-1.5,1,0,0
"818",-1.5,1,0,0
"819",-1.3,1,0,0
"820",-2.1,1,0,0
"821",-2.1,1,0,0
"822",-2.9,1,0,0
"823",-1.2,1,0,0
"824",-1.7,1,0,0
"825",-1.3,1,0,0
"826",-0.45,0,1,0
"827",-1.1,1,0,0
"828",-1.2,1,0,0
"829",0.3,0,1,0
"830",-0.66,0,1,0
"831",-1.7,1,0,0
"832",-2.2,1,0,0
"833",-1.2,1,0,0
"834",-1.3,1,0,0
"835",-0.85,0,1,0
"836",0.27,0,1,0
"837",0.26,0,1,0
"838",0.33,0,1,0
"839",0.39,0,1,0
"840",0.08,0,1,0
"841",0.09,0,1,0
"842",0.12,0,1,0
"843",-0.05,0,1,0
"844",-3.2,1,0,0
"845",-3.1,1,0,0
"846",-2.2,1,0,0
"847",-4.4,1,0,0
"848",-2.8,1,0,0
"849",-3,1,0,0
"850",-1.9,1,0,0
"851",-1.5,1,0,0
"852",0.5,0,1,0
"853",-5.9,1,0,0
"854",1.3,0,0,1
"855",0.5,0,1,0
"856",-1.8,1,0,0
"857",-0.8,0,1,0
"858",1.7,0,0,1
"859",2.4,0,0,1
"860",1,0,0,0
"861",1.1,0,0,1
"862",-0.7,0,1,0
"863",2.7,0,0,1
"864",0.7,0,1,0
"865",0.5,0,1,0
"866",1.6,0,0,1
"867",-0.3,0,1,0
"868",-0.1,0,1,0
"869",-0.2,0,1,0
"870",0.2,0,1,0
"871",0.7,0,1,0
"872",0.5,0,1,0
"873",0.5,0,1,0
"874",1,0,0,0
"875",1,0,0,0
"876",1,0,0,0
"877",-0.03,0,1,0
"878",0.36,0,1,0
"879",0.2,0,1,0
"880",1.7,0,0,1
"881",1.9,0,0,1
"882",0.9,0,1,0
"883",0.24,0,1,0
"884",0.3,0,1,0
"885",0.12,0,1,0
"886",-0.5,0,1,0
"887",-0.2,0,1,0
"888",0.6,0,1,0
"889",0.6,0,1,0
"890",1.1,0,0,1
"891",1.1,0,0,1
"892",0,0,1,0
"893",2,0,0,1
"894",0.8,0,1,0
"895",0.86,0,1,0
"896",0.53,0,1,0
"897",0.5,0,1,0
"898",1.27,0,0,1
"899",1.15,0,0,1
"900",1.51,0,0,1
"901",0.89,0,1,0
"902",0.48,0,1,0
"903",1.32,0,0,1
"904",1.08,0,0,1
"905",0.31,0,1,0
"906",1.12,0,0,1
"907",-0.22,0,1,0
"908",-0.06,0,1,0
"909",0.03,0,1,0
"910",-4,1,0,0
"911",-0.7,0,1,0
"912",-1.1,1,0,0
"913",0.7,0,1,0
"914",-3.2,1,0,0
"915",0.54,0,1,0
"916",1.6,0,0,1
"917",1.25,0,0,1
"918",0.35,0,1,0
"919",-0.06,0,1,0
"920",-0.49,0,1,0
"921",-0.73,0,1,0
"922",0.35,0,1,0
"923",0.05,0,1,0
"924",-0.13,0,1,0
"925",-0.66,0,1,0
"926",-0.95,0,1,0
"927",-6.78,1,0,0
"928",-10.3,1,0,0
"929",-9.31,1,0,0
"930",-0.84,0,1,0
"931",-5.92,1,0,0
"932",-5.43,1,0,0
"933",-1.35,1,0,0
"934",-6.82,1,0,0
"935",-2.01,1,0,0
"936",-2.29,1,0,0
"937",0.15,0,1,0
"938",-1.35,1,0,0
"939",-2.22,1,0,0
"940",1.9,0,0,1
"941",0.5,0,1,0
"942",0.4,0,1,0
"943",1.4,0,0,1
"944",1.8,0,0,1
"945",1.2,0,0,1
"946",-0.96,0,1,0
"947",-0.98,0,1,0
"948",-0.38,0,1,0
"949",-0.45,0,1,0
"950",-2.27,1,0,0
"951",-4.96,1,0,0
"952",-0.57,0,1,0
"953",-1.06,1,0,0
"954",-0.38,0,1,0
"955",0.23,0,1,0
"956",-0.15,0,1,0
"957",-2.31,1,0,0
"958",-2.2,1,0,0
"959",-0.27,0,1,0
"960",0.76,0,1,0
"961",0.45,0,1,0
"962",0.19,0,1,0
"963",0.04,0,1,0
"964",0.02,0,1,0
"965",0.38,0,1,0
"966",-0.04,0,1,0
"967",-0.45,0,1,0
"968",0.68,0,1,0
"969",0.4,0,1,0
"970",2.7,0,0,1
"971",0.4,0,1,0
"972",1.9,0,0,1
"973",-0.1,0,1,0
